doid_code	drugbank_id	resource	drugbank_name	doid_name
DOID:9119	DB05494	medi_hps	CP-4055	acute myeloid leukemia
DOID:9119	DB05891	medi_lps	HD-O	acute myeloid leukemia
DOID:9120	DB01042	medi_lps	Melphalan	amyloidosis
DOID:9120	DB01394	medi_hps	Colchicine	amyloidosis
DOID:9120	DB05436	medi_hps	RK-0202	amyloidosis
DOID:9120	DB06151	medi_hps	Acetylcysteine	amyloidosis
DOID:9123	DB00787	medi_lps	Aciclovir	eczema herpeticum
DOID:9123	DB05347	medi_lps	iontophoretic acyclovir	eczema herpeticum
DOID:9146	DB00681	medi_hps	Amphotericin B	visceral leishmaniasis
DOID:9146	DB00738	medi_hps	Pentamidine	visceral leishmaniasis
DOID:9146	DB01421	medi_lps	Paromomycin	visceral leishmaniasis
DOID:9155	DB00681	medi_lps	Amphotericin B	mucocutaneous leishmaniasis
DOID:9159	DB01053	medi_lps	Benzylpenicillin	gas gangrene
DOID:9159	DB05389	medi_lps	WF10	gas gangrene
DOID:9181	DB00199	medi_lps	Erythromycin	amebiasis
DOID:9181	DB00254	medi_lps	Doxycycline	amebiasis
DOID:9181	DB00507	medi_lps	Nitazoxanide	amebiasis
DOID:9181	DB00595	medi_lps	Oxytetracycline	amebiasis
DOID:9181	DB00618	medi_lps	Demeclocycline	amebiasis
DOID:9181	DB00759	medi_lps	Tetracycline	amebiasis
DOID:9181	DB00911	medi_hps	Tinidazole	amebiasis
DOID:9181	DB00916	ehrlink	Metronidazole	amebiasis
DOID:9181	DB00916	medi_hps	Metronidazole	amebiasis
DOID:9181	DB00995	medi_lps	Auranofin	amebiasis
DOID:9181	DB01017	medi_hps	Minocycline	amebiasis
DOID:9181	DB01421	medi_hps	Paromomycin	amebiasis
DOID:9182	DB00443	labeledin	Betamethasone	pemphigus
DOID:9182	DB00443	medi_lps	Betamethasone	pemphigus
DOID:9182	DB00620	labeledin	Triamcinolone	pemphigus
DOID:9182	DB00620	medi_lps	Triamcinolone	pemphigus
DOID:9182	DB00635	labeledin	Prednisone	pemphigus
DOID:9182	DB00635	medi_lps	Prednisone	pemphigus
DOID:9182	DB00688	medi_lps	Mycophenolate mofetil	pemphigus
DOID:9182	DB00741	medi_lps	Hydrocortisone	pemphigus
DOID:9182	DB00860	labeledin	Prednisolone	pemphigus
DOID:9182	DB00860	medi_lps	Prednisolone	pemphigus
DOID:9182	DB00959	labeledin	Methylprednisolone	pemphigus
DOID:9182	DB00959	medi_lps	Methylprednisolone	pemphigus
DOID:9182	DB00993	medi_lps	Azathioprine	pemphigus
DOID:9182	DB00995	medi_hps	Auranofin	pemphigus
DOID:9182	DB01024	medi_lps	Mycophenolic acid	pemphigus
DOID:9182	DB01234	labeledin	Dexamethasone	pemphigus
DOID:9182	DB01234	medi_lps	Dexamethasone	pemphigus
DOID:9182	DB02362	medi_hps	4-Aminobenzoic Acid	pemphigus
DOID:9182	DB07886	medi_lps	(11alpha,14beta)-11,17,21-trihydroxypregn-4-ene-3,20-dione	pemphigus
DOID:9192	DB00727	medi_hps	Nitroglycerin	dyskinesia of esophagus
DOID:9192	DB00883	medi_hps	Isosorbide Dinitrate	dyskinesia of esophagus
DOID:9192	DB01020	medi_hps	Isosorbide Mononitrate	dyskinesia of esophagus
DOID:9201	DB00250	medi_lps	Dapsone	lichen planus
DOID:9201	DB00394	medi_lps	Beclomethasone	lichen planus
DOID:9201	DB00443	labeledin	Betamethasone	lichen planus
DOID:9201	DB00443	medi_lps	Betamethasone	lichen planus
DOID:9201	DB00459	medi_lps	Acitretin	lichen planus
DOID:9201	DB00620	labeledin	Triamcinolone	lichen planus
DOID:9201	DB00620	medi_lps	Triamcinolone	lichen planus
DOID:9201	DB00741	medi_lps	Hydrocortisone	lichen planus
DOID:9201	DB00848	medi_lps	Levamisole	lichen planus
DOID:9201	DB00959	labeledin	Methylprednisolone	lichen planus
DOID:9201	DB00959	medi_lps	Methylprednisolone	lichen planus
DOID:9201	DB01013	medi_lps	Clobetasol propionate	lichen planus
DOID:9201	DB01234	labeledin	Dexamethasone	lichen planus
DOID:9201	DB01234	medi_lps	Dexamethasone	lichen planus
DOID:9201	DB07886	medi_lps	(11alpha,14beta)-11,17,21-trihydroxypregn-4-ene-3,20-dione	lichen planus
DOID:9206	DB00338	ehrlink	Omeprazole	Barrett's esophagus
DOID:9206	DB00727	medi_lps	Nitroglycerin	Barrett's esophagus
DOID:9206	DB00736	ehrlink	Esomeprazole	Barrett's esophagus
DOID:9206	DB00962	medi_lps	Zaleplon	Barrett's esophagus
DOID:9207	DB01065	medi_lps	Melatonin	periodic limb movement disorder
DOID:9212	DB00620	predict	Triamcinolone	pityriasis rubra pilaris
DOID:9212	DB00936	labeledin	Salicylic acid	pityriasis rubra pilaris
DOID:9212	DB00936	medi_lps	Salicylic acid	pityriasis rubra pilaris
DOID:9212	DB01294	labeledin	Bismuth Subsalicylate	pityriasis rubra pilaris
DOID:9212	DB01294	medi_lps	Bismuth Subsalicylate	pityriasis rubra pilaris
DOID:9212	DB01397	labeledin	Magnesium salicylate	pityriasis rubra pilaris
DOID:9212	DB01397	medi_lps	Magnesium salicylate	pityriasis rubra pilaris
DOID:9212	DB01398	labeledin	Salicylate-sodium	pityriasis rubra pilaris
DOID:9212	DB01398	medi_lps	Salicylate-sodium	pityriasis rubra pilaris
DOID:9212	DB01401	labeledin	Trisalicylate-choline	pityriasis rubra pilaris
DOID:9212	DB01401	medi_lps	Trisalicylate-choline	pityriasis rubra pilaris
DOID:9212	DB03904	predict	Urea	pityriasis rubra pilaris
DOID:9240	DB00907	medi_lps	Cocaine	erythromelalgia
DOID:9252	DB00121	medi_lps	Biotin	amino acid metabolic disorder
DOID:9252	DB00122	medi_lps	Choline	amino acid metabolic disorder
DOID:9252	DB01303	medi_lps	Oxtriphylline	amino acid metabolic disorder
DOID:9252	DB01401	medi_lps	Trisalicylate-choline	amino acid metabolic disorder
DOID:9252	DB04650	medi_lps	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	amino acid metabolic disorder
DOID:9253	DB00619	labeledin	Imatinib	gastrointestinal stromal tumor
DOID:9253	DB00619	medi_hps	Imatinib	gastrointestinal stromal tumor
DOID:9253	DB01268	labeledin	Sunitinib	gastrointestinal stromal tumor
DOID:9253	DB01268	medi_hps	Sunitinib	gastrointestinal stromal tumor
DOID:9255	DB00734	ehrlink	Risperidone	frontotemporal dementia
DOID:9255	DB01043	ehrlink	Memantine	frontotemporal dementia
DOID:9255	DB01224	ehrlink	Quetiapine	frontotemporal dementia
DOID:9256	DB00544	predict	Fluorouracil	colorectal cancer
DOID:9256	DB00563	predict	Methotrexate	colorectal cancer
DOID:9256	DB00650	predict	Leucovorin	colorectal cancer
DOID:9256	DB00762	predict	Irinotecan	colorectal cancer
DOID:9256	DB01101	predict	Capecitabine	colorectal cancer
DOID:9258	DB00126	medi_hps	Vitamin C	Waardenburg's syndrome
DOID:9258	DB00348	medi_hps	Nitisinone	Waardenburg's syndrome
DOID:9258	DB00406	medi_lps	Gentian Violet	Waardenburg's syndrome
DOID:9258	DB02110	medi_hps	Protoporphyrin Ix Containing Co	Waardenburg's syndrome
DOID:9258	DB02577	medi_hps	Mesoheme	Waardenburg's syndrome
DOID:9258	DB03934	medi_hps	Protoporphyrin Ix Containing Zn	Waardenburg's syndrome
DOID:9263	DB01494	medi_hps	Chloral betaine	homocystinuria
DOID:9263	DB04455	medi_hps	Trimethyl Glycine	homocystinuria
DOID:9265	DB00117	medi_lps	L-Histidine	histidine metabolism disease
DOID:9266	DB00123	medi_lps	L-Lysine	cystinuria
DOID:9266	DB00151	medi_lps	L-Cysteine	cystinuria
DOID:9266	DB00819	medi_lps	Acetazolamide	cystinuria
DOID:9266	DB00847	medi_hps	Cysteamine	cystinuria
DOID:9266	DB00859	medi_hps	Penicillamine	cystinuria
DOID:9266	DB00895	medi_lps	Benzylpenicilloyl Polylysine	cystinuria
DOID:9266	DB01494	medi_lps	Chloral betaine	cystinuria
DOID:9266	DB02750	medi_lps	S-(Methylmercury)-L-Cysteine	cystinuria
DOID:9266	DB03201	medi_lps	D-Cysteine	cystinuria
DOID:9266	DB03252	medi_lps	D-Lysine	cystinuria
DOID:9266	DB04455	medi_lps	Trimethyl Glycine	cystinuria
DOID:9267	DB00121	medi_lps	Biotin	urea cycle disorder
DOID:9267	DB00129	medi_lps	L-Ornithine	urea cycle disorder
DOID:9267	DB02000	medi_lps	Gamma-Phenyl-Butyric Acid	urea cycle disorder
DOID:9267	DB04650	medi_lps	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	urea cycle disorder
DOID:9267	DB06775	medi_hps	Carglumic Acid	urea cycle disorder
DOID:9269	DB00167	medi_lps	L-Isoleucine	maple syrup urine disease
DOID:9269	DB01739	medi_lps	Allo-Isoleucine	maple syrup urine disease
DOID:9270	DB00348	medi_hps	Nitisinone	alkaptonuria
DOID:9271	DB00129	medi_lps	L-Ornithine	ornithine carbamoyltransferase deficiency
DOID:9275	DB00126	medi_hps	Vitamin C	tyrosinemia
DOID:9275	DB00348	medi_hps	Nitisinone	tyrosinemia
DOID:9275	DB02110	medi_hps	Protoporphyrin Ix Containing Co	tyrosinemia
DOID:9275	DB02577	medi_hps	Mesoheme	tyrosinemia
DOID:9275	DB03934	medi_hps	Protoporphyrin Ix Containing Zn	tyrosinemia
DOID:9279	DB00158	medi_lps	Folic Acid	hyperhomocysteinemia
DOID:9279	DB00794	medi_lps	Primidone	hyperhomocysteinemia
DOID:9279	DB04375	medi_lps	5-Methyl-5,6,7,8-Tetrahydrofolic Acid	hyperhomocysteinemia
DOID:9279	DB04789	medi_lps	5-methyltetrahydrofolate	hyperhomocysteinemia
DOID:9281	DB00120	medi_lps	L-Phenylalanine	phenylketonuria
DOID:9281	DB00121	medi_lps	Biotin	phenylketonuria
DOID:9281	DB00360	medi_hps	Tetrahydrobiopterin	phenylketonuria
DOID:9281	DB02556	medi_lps	D-Phenylalanine	phenylketonuria
DOID:9281	DB02692	medi_hps	(6r,1'r,2's)-5,6,7,8 Tetrahydrobiopterin	phenylketonuria
DOID:9281	DB03918	medi_hps	6s-5,6,7,8-Tetrahydrobiopterin	phenylketonuria
DOID:9281	DB04650	medi_lps	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	phenylketonuria
DOID:9282	DB00287	labeledin	Travoprost	ocular hypertension
DOID:9282	DB00287	medi_hps	Travoprost	ocular hypertension
DOID:9282	DB00373	medi_hps	Timolol	ocular hypertension
DOID:9282	DB00484	medi_hps	Brimonidine	ocular hypertension
DOID:9282	DB00654	labeledin	Latanoprost	ocular hypertension
DOID:9282	DB00654	medi_hps	Latanoprost	ocular hypertension
DOID:9282	DB00742	medi_hps	Mannitol	ocular hypertension
DOID:9282	DB00869	medi_hps	Dorzolamide	ocular hypertension
DOID:9282	DB00905	labeledin	Bimatoprost	ocular hypertension
DOID:9282	DB00905	medi_hps	Bimatoprost	ocular hypertension
DOID:9282	DB00964	medi_hps	Apraclonidine	ocular hypertension
DOID:9282	DB00985	medi_lps	Dimenhydrinate	ocular hypertension
DOID:9282	DB01075	medi_lps	Diphenhydramine	ocular hypertension
DOID:9282	DB01085	labeledin	Pilocarpine	ocular hypertension
DOID:9282	DB01085	medi_lps	Pilocarpine	ocular hypertension
DOID:9282	DB01194	medi_hps	Brinzolamide	ocular hypertension
DOID:9282	DB01210	medi_lps	Levobunolol	ocular hypertension
DOID:9282	DB01638	medi_hps	D-Sorbitol	ocular hypertension
DOID:9282	DB03904	medi_hps	Urea	ocular hypertension
DOID:9282	DB08819	medi_lps	Tafluprost	ocular hypertension
DOID:9283	DB00201	medi_lps	Caffeine	borderline glaucoma
DOID:9283	DB00287	medi_lps	Travoprost	borderline glaucoma
DOID:9283	DB00373	medi_lps	Timolol	borderline glaucoma
DOID:9283	DB00484	medi_lps	Brimonidine	borderline glaucoma
DOID:9283	DB00654	medi_lps	Latanoprost	borderline glaucoma
DOID:9283	DB00742	medi_lps	Mannitol	borderline glaucoma
DOID:9283	DB00869	medi_lps	Dorzolamide	borderline glaucoma
DOID:9283	DB00905	medi_lps	Bimatoprost	borderline glaucoma
DOID:9283	DB00964	medi_lps	Apraclonidine	borderline glaucoma
DOID:9283	DB01085	medi_lps	Pilocarpine	borderline glaucoma
DOID:9283	DB01194	medi_lps	Brinzolamide	borderline glaucoma
DOID:9283	DB01638	medi_lps	D-Sorbitol	borderline glaucoma
DOID:9286	DB00388	medi_lps	Phenylephrine	priapism
DOID:9286	DB00421	medi_lps	Spironolactone	priapism
DOID:9286	DB00621	medi_lps	Oxandrolone	priapism
DOID:9286	DB00706	medi_lps	Tamsulosin	priapism
DOID:9286	DB00715	medi_lps	Paroxetine	priapism
DOID:9286	DB00852	medi_lps	Pseudoephedrine	priapism
DOID:9286	DB00862	medi_lps	Vardenafil	priapism
DOID:9286	DB00935	medi_lps	Oxymetazoline	priapism
DOID:9286	DB01364	medi_lps	Ephedrine	priapism
DOID:9296	DB00248	medi_lps	Cabergoline	cleft lip
DOID:9296	DB00794	medi_lps	Primidone	cleft lip
DOID:9297	DB00140	medi_lps	Riboflavin	lip disease
DOID:9297	DB00165	medi_lps	Pyridoxine	lip disease
DOID:9297	DB00257	medi_lps	Clotrimazole	lip disease
DOID:9297	DB00935	medi_lps	Oxymetazoline	lip disease
DOID:9297	DB00970	medi_lps	Dactinomycin	lip disease
DOID:9310	DB01140	ehrlink	Cefadroxil	nasal cavity neoplasm
DOID:9312	DB00196	ehrlink	Fluconazole	chronic ethmoiditis
DOID:9312	DB00218	ehrlink	Moxifloxacin	chronic ethmoiditis
DOID:9312	DB00254	ehrlink	Doxycycline	chronic ethmoiditis
DOID:9312	DB00410	ehrlink	Mupirocin	chronic ethmoiditis
DOID:9312	DB00443	ehrlink	Betamethasone	chronic ethmoiditis
DOID:9312	DB00471	ehrlink	Montelukast	chronic ethmoiditis
DOID:9312	DB00535	ehrlink	Cefdinir	chronic ethmoiditis
DOID:9312	DB00537	ehrlink	Ciprofloxacin	chronic ethmoiditis
DOID:9312	DB00635	ehrlink	Prednisone	chronic ethmoiditis
DOID:9312	DB00768	ehrlink	Olopatadine	chronic ethmoiditis
DOID:9312	DB00959	ehrlink	Methylprednisolone	chronic ethmoiditis
DOID:9312	DB01017	ehrlink	Minocycline	chronic ethmoiditis
DOID:9312	DB01060	ehrlink	Amoxicillin	chronic ethmoiditis
DOID:9312	DB01112	ehrlink	Cefuroxime	chronic ethmoiditis
DOID:9312	DB01137	ehrlink	Levofloxacin	chronic ethmoiditis
DOID:9312	DB01140	ehrlink	Cefadroxil	chronic ethmoiditis
DOID:9312	DB01165	ehrlink	Ofloxacin	chronic ethmoiditis
DOID:9312	DB01190	ehrlink	Clindamycin	chronic ethmoiditis
DOID:9312	DB01211	ehrlink	Clarithromycin	chronic ethmoiditis
DOID:9312	DB01234	ehrlink	Dexamethasone	chronic ethmoiditis
DOID:9312	DB03034	ehrlink	Dextrofloxacine	chronic ethmoiditis
DOID:9312	DB05488	ehrlink	99mTc-ciprofloxacin	chronic ethmoiditis
DOID:934	DB00153	medi_lps	Ergocalciferol	viral infectious disease
DOID:934	DB00198	ehrlink	Oseltamivir	viral infectious disease
DOID:934	DB00198	medi_lps	Oseltamivir	viral infectious disease
DOID:934	DB00442	medi_lps	Entecavir	viral infectious disease
DOID:934	DB00495	medi_lps	Zidovudine	viral infectious disease
DOID:934	DB00507	medi_lps	Nitazoxanide	viral infectious disease
DOID:934	DB00709	medi_lps	Lamivudine	viral infectious disease
DOID:934	DB00718	medi_lps	Adefovir Dipivoxil	viral infectious disease
DOID:934	DB00724	medi_lps	Imiquimod	viral infectious disease
DOID:934	DB00787	medi_lps	Aciclovir	viral infectious disease
DOID:934	DB00811	labeledin	Ribavirin	viral infectious disease
DOID:934	DB00811	medi_hps	Ribavirin	viral infectious disease
DOID:934	DB00879	medi_lps	Emtricitabine	viral infectious disease
DOID:934	DB00945	medi_lps	Acetylsalicylic acid	viral infectious disease
DOID:934	DB01065	medi_lps	Melatonin	viral infectious disease
DOID:934	DB01294	medi_hps	Bismuth Subsalicylate	viral infectious disease
DOID:934	DB01627	medi_lps	Lincomycin	viral infectious disease
DOID:934	DB04815	medi_lps	Clioquinol	viral infectious disease
DOID:934	DB05347	medi_lps	iontophoretic acyclovir	viral infectious disease
DOID:934	DB05436	medi_lps	RK-0202	viral infectious disease
DOID:934	DB06151	medi_lps	Acetylcysteine	viral infectious disease
DOID:9351	DB00035	medi_hps	Desmopressin	diabetes mellitus
DOID:9351	DB00126	medi_lps	Vitamin C	diabetes mellitus
DOID:9351	DB00130	medi_lps	L-Glutamine	diabetes mellitus
DOID:9351	DB00142	medi_lps	L-Glutamic Acid	diabetes mellitus
DOID:9351	DB00159	medi_lps	Icosapent	diabetes mellitus
DOID:9351	DB00175	medi_lps	Pravastatin	diabetes mellitus
DOID:9351	DB00177	medi_hps	Valsartan	diabetes mellitus
DOID:9351	DB00178	medi_lps	Ramipril	diabetes mellitus
DOID:9351	DB00191	medi_lps	Phentermine	diabetes mellitus
DOID:9351	DB00194	medi_lps	Vidarabine	diabetes mellitus
DOID:9351	DB00222	ehrlink	Glimepiride	diabetes mellitus
DOID:9351	DB00222	medi_hps	Glimepiride	diabetes mellitus
DOID:9351	DB00227	medi_lps	Lovastatin	diabetes mellitus
DOID:9351	DB00275	medi_lps	Olmesartan	diabetes mellitus
DOID:9351	DB00316	medi_lps	Acetaminophen	diabetes mellitus
DOID:9351	DB00331	ehrlink	Metformin	diabetes mellitus
DOID:9351	DB00331	medi_hps	Metformin	diabetes mellitus
DOID:9351	DB00360	medi_lps	Tetrahydrobiopterin	diabetes mellitus
DOID:9351	DB00396	medi_lps	Progesterone	diabetes mellitus
DOID:9351	DB00476	medi_lps	Duloxetine	diabetes mellitus
DOID:9351	DB00491	medi_hps	Miglitol	diabetes mellitus
DOID:9351	DB00584	ehrlink	Enalapril	diabetes mellitus
DOID:9351	DB00586	medi_lps	Diclofenac	diabetes mellitus
DOID:9351	DB00594	medi_lps	Amiloride	diabetes mellitus
DOID:9351	DB00627	medi_hps	Niacin	diabetes mellitus
DOID:9351	DB00640	medi_lps	Adenosine	diabetes mellitus
DOID:9351	DB00641	medi_hps	Simvastatin	diabetes mellitus
DOID:9351	DB00672	medi_hps	Chlorpropamide	diabetes mellitus
DOID:9351	DB00678	ehrlink	Losartan	diabetes mellitus
DOID:9351	DB00678	medi_hps	Losartan	diabetes mellitus
DOID:9351	DB00722	ehrlink	Lisinopril	diabetes mellitus
DOID:9351	DB00731	ehrlink	Nateglinide	diabetes mellitus
DOID:9351	DB00731	medi_hps	Nateglinide	diabetes mellitus
DOID:9351	DB00742	medi_lps	Mannitol	diabetes mellitus
DOID:9351	DB00783	medi_lps	Estradiol	diabetes mellitus
DOID:9351	DB00796	medi_lps	Candesartan	diabetes mellitus
DOID:9351	DB00839	medi_hps	Tolazamide	diabetes mellitus
DOID:9351	DB00876	medi_lps	Eprosartan	diabetes mellitus
DOID:9351	DB00912	ehrlink	Repaglinide	diabetes mellitus
DOID:9351	DB00912	medi_hps	Repaglinide	diabetes mellitus
DOID:9351	DB00917	medi_hps	Dinoprostone	diabetes mellitus
DOID:9351	DB00945	medi_lps	Acetylsalicylic acid	diabetes mellitus
DOID:9351	DB00951	medi_lps	Isoniazid	diabetes mellitus
DOID:9351	DB00966	medi_hps	Telmisartan	diabetes mellitus
DOID:9351	DB00973	medi_lps	Ezetimibe	diabetes mellitus
DOID:9351	DB00996	ehrlink	Gabapentin	diabetes mellitus
DOID:9351	DB00999	medi_lps	Hydrochlorothiazide	diabetes mellitus
DOID:9351	DB01016	ehrlink	Glyburide	diabetes mellitus
DOID:9351	DB01016	medi_hps	Glyburide	diabetes mellitus
DOID:9351	DB01029	medi_hps	Irbesartan	diabetes mellitus
DOID:9351	DB01039	medi_lps	Fenofibrate	diabetes mellitus
DOID:9351	DB01067	ehrlink	Glipizide	diabetes mellitus
DOID:9351	DB01067	labeledin	Glipizide	diabetes mellitus
DOID:9351	DB01067	medi_hps	Glipizide	diabetes mellitus
DOID:9351	DB01076	medi_hps	Atorvastatin	diabetes mellitus
DOID:9351	DB01083	medi_hps	Orlistat	diabetes mellitus
DOID:9351	DB01098	medi_hps	Rosuvastatin	diabetes mellitus
DOID:9351	DB01197	labeledin	Captopril	diabetes mellitus
DOID:9351	DB01197	medi_lps	Captopril	diabetes mellitus
DOID:9351	DB01200	medi_hps	Bromocriptine	diabetes mellitus
DOID:9351	DB01233	medi_lps	Metoclopramide	diabetes mellitus
DOID:9351	DB01241	medi_lps	Gemfibrozil	diabetes mellitus
DOID:9351	DB01261	ehrlink	Sitagliptin	diabetes mellitus
DOID:9351	DB01261	medi_hps	Sitagliptin	diabetes mellitus
DOID:9351	DB01390	medi_lps	Sodium bicarbonate	diabetes mellitus
DOID:9351	DB01399	medi_lps	Salsalate	diabetes mellitus
DOID:9351	DB01638	medi_lps	D-Sorbitol	diabetes mellitus
DOID:9351	DB02032	labeledin	1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid	diabetes mellitus
DOID:9351	DB02032	medi_lps	1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid	diabetes mellitus
DOID:9351	DB02174	medi_lps	D-Glutamine	diabetes mellitus
DOID:9351	DB02517	medi_lps	D-Glutamic Acid	diabetes mellitus
DOID:9351	DB02692	medi_lps	(6r,1'r,2's)-5,6,7,8 Tetrahydrobiopterin	diabetes mellitus
DOID:9351	DB02709	medi_lps	Resveratrol	diabetes mellitus
DOID:9351	DB02772	medi_lps	Sucrose	diabetes mellitus
DOID:9351	DB03528	medi_lps	9-Beta-D-Xylofuranosyl-Adenine	diabetes mellitus
DOID:9351	DB03918	medi_lps	6s-5,6,7,8-Tetrahydrobiopterin	diabetes mellitus
DOID:9351	DB06715	medi_lps	Potassium Iodide	diabetes mellitus
DOID:9351	DB08860	medi_lps	Pitavastatin	diabetes mellitus
DOID:9351	DB08882	medi_hps	Linagliptin	diabetes mellitus
DOID:9352	DB00159	medi_lps	Icosapent	type 2 diabetes mellitus
DOID:9352	DB00160	medi_lps	L-Alanine	type 2 diabetes mellitus
DOID:9352	DB00177	medi_hps	Valsartan	type 2 diabetes mellitus
DOID:9352	DB00178	ehrlink	Ramipril	type 2 diabetes mellitus
DOID:9352	DB00203	medi_lps	Sildenafil	type 2 diabetes mellitus
DOID:9352	DB00222	ehrlink	Glimepiride	type 2 diabetes mellitus
DOID:9352	DB00222	labeledin	Glimepiride	type 2 diabetes mellitus
DOID:9352	DB00222	medi_hps	Glimepiride	type 2 diabetes mellitus
DOID:9352	DB00222	predict	Glimepiride	type 2 diabetes mellitus
DOID:9352	DB00284	predict	Acarbose	type 2 diabetes mellitus
DOID:9352	DB00331	ehrlink	Metformin	type 2 diabetes mellitus
DOID:9352	DB00331	labeledin	Metformin	type 2 diabetes mellitus
DOID:9352	DB00331	medi_hps	Metformin	type 2 diabetes mellitus
DOID:9352	DB00331	predict	Metformin	type 2 diabetes mellitus
DOID:9352	DB00412	predict	Rosiglitazone	type 2 diabetes mellitus
DOID:9352	DB00414	predict	Acetohexamide	type 2 diabetes mellitus
DOID:9352	DB00491	medi_hps	Miglitol	type 2 diabetes mellitus
DOID:9352	DB00491	predict	Miglitol	type 2 diabetes mellitus
DOID:9352	DB00624	medi_lps	Testosterone	type 2 diabetes mellitus
DOID:9352	DB00641	medi_hps	Simvastatin	type 2 diabetes mellitus
DOID:9352	DB00642	medi_lps	Pemetrexed	type 2 diabetes mellitus
DOID:9352	DB00672	medi_hps	Chlorpropamide	type 2 diabetes mellitus
DOID:9352	DB00672	predict	Chlorpropamide	type 2 diabetes mellitus
DOID:9352	DB00678	labeledin	Losartan	type 2 diabetes mellitus
DOID:9352	DB00678	medi_hps	Losartan	type 2 diabetes mellitus
DOID:9352	DB00731	ehrlink	Nateglinide	type 2 diabetes mellitus
DOID:9352	DB00731	medi_hps	Nateglinide	type 2 diabetes mellitus
DOID:9352	DB00731	predict	Nateglinide	type 2 diabetes mellitus
DOID:9352	DB00839	medi_hps	Tolazamide	type 2 diabetes mellitus
